14,1,1780844770167,1780844770479,312,OK
14,2,1780844770483,1780844770844,361,OK
14,3,1780844770868,1780844771062,194,OK
14,4,1780844771094,1780844771280,186,OK
14,5,1780844771294,1780844771475,181,OK
14,6,1780844771505,1780844771699,194,OK
14,7,1780844771718,1780844771971,253,OK
14,8,1780844771982,1780844772230,248,OK
14,9,1780844772242,1780844772904,662,OK
14,10,1780844772912,1780844773301,389,OK
14,11,1780844773322,1780844773686,364,OK
14,12,1780844773714,1780844774064,350,OK
14,13,1780844774082,1780844774275,193,OK
14,14,1780844774283,1780844774553,270,OK
14,15,1780844774559,1780844774873,314,OK
