thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780835239882,1780835240130,248,OK
1,2,1780835240134,1780835240459,325,OK
1,3,1780835240467,1780835240760,293,OK
1,4,1780835240765,1780835241015,250,OK
1,5,1780835241020,1780835241271,251,OK
1,6,1780835241282,1780835241542,260,OK
1,7,1780835241546,1780835241803,257,OK
1,8,1780835241810,1780835242051,241,OK
1,9,1780835242062,1780835242303,241,OK
1,10,1780835242307,1780835242584,277,OK
1,11,1780835242588,1780835242817,229,OK
1,12,1780835242821,1780835243087,266,OK
1,13,1780835243092,1780835243379,287,OK
1,14,1780835243384,1780835243660,276,OK
1,15,1780835243668,1780835243959,291,OK
1,16,1780835243963,1780835244203,240,OK
1,17,1780835244207,1780835244458,251,OK
1,18,1780835244462,1780835244759,297,OK
1,19,1780835244770,1780835245014,244,OK
1,20,1780835245024,1780835245256,232,OK
