4,1,1780853309828,1780853310048,220,OK
4,2,1780853310056,1780853310264,208,OK
4,3,1780853310268,1780853310373,105,OK
4,4,1780853310377,1780853310484,107,OK
4,5,1780853310487,1780853310586,99,OK
4,6,1780853310590,1780853310785,195,OK
4,7,1780853310791,1780853311027,236,OK
4,8,1780853311037,1780853311261,224,OK
4,9,1780853311268,1780853311516,248,OK
4,10,1780853311522,1780853311693,171,OK
4,11,1780853311699,1780853311854,155,OK
4,12,1780853311861,1780853311970,109,OK
4,13,1780853311976,1780853312201,225,OK
4,14,1780853312206,1780853312424,218,OK
4,15,1780853312435,1780853312622,187,OK
