thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077159176,1781077159644,468,OK
1,2,1781077159683,1781077160015,332,OK
1,3,1781077160033,1781077160292,259,OK
1,4,1781077160298,1781077160556,258,OK
1,5,1781077160590,1781077160831,241,OK
1,6,1781077160858,1781077161099,241,OK
1,7,1781077161114,1781077161354,240,OK
1,8,1781077161370,1781077161582,212,OK
1,9,1781077161603,1781077161879,276,OK
1,10,1781077161893,1781077162191,298,OK
1,11,1781077162208,1781077162511,303,OK
1,12,1781077162543,1781077162857,314,OK
1,13,1781077162871,1781077163131,260,OK
1,14,1781077163142,1781077163365,223,OK
1,15,1781077163378,1781077163638,260,OK
10,1,1781077159250,1781077159644,394,OK
10,2,1781077159680,1781077159961,281,OK
10,3,1781077159972,1781077160288,316,OK
10,4,1781077160309,1781077160556,247,OK
10,5,1781077160564,1781077160831,267,OK
10,6,1781077160843,1781077161106,263,OK
10,7,1781077161115,1781077161354,239,OK
10,8,1781077161378,1781077161582,204,OK
10,9,1781077161593,1781077161893,300,OK
10,10,1781077161904,1781077162160,256,OK
10,11,1781077162182,1781077162440,258,OK
10,12,1781077162449,1781077162751,302,OK
10,13,1781077162767,1781077163078,311,OK
10,14,1781077163093,1781077163346,253,OK
10,15,1781077163369,1781077163641,272,OK
11,1,1781077159266,1781077159644,378,OK
11,2,1781077159705,1781077159963,258,OK
11,3,1781077159994,1781077160296,302,OK
11,4,1781077160324,1781077160551,227,OK
11,5,1781077160571,1781077160835,264,OK
11,6,1781077160843,1781077161137,294,OK
11,7,1781077161151,1781077161409,258,OK
11,8,1781077161415,1781077161675,260,OK
11,9,1781077161692,1781077161973,281,OK
11,10,1781077161981,1781077162289,308,OK
11,11,1781077162296,1781077162558,262,OK
11,12,1781077162575,1781077162927,352,OK
11,13,1781077162945,1781077163223,278,OK
11,14,1781077163235,1781077163519,284,OK
11,15,1781077163535,1781077163793,258,OK
12,1,1781077159275,1781077159644,369,OK
12,2,1781077159677,1781077159962,285,OK
12,3,1781077159989,1781077160306,317,OK
12,4,1781077160326,1781077160556,230,OK
12,5,1781077160566,1781077160836,270,OK
12,6,1781077160856,1781077161105,249,OK
