5,1,1781072007534,1781072007869,335,OK
5,2,1781072007880,1781072008251,371,OK
5,3,1781072008264,1781072008614,350,OK
5,4,1781072008626,1781072008934,308,OK
5,5,1781072008951,1781072009293,342,OK
5,6,1781072009301,1781072009618,317,OK
5,7,1781072009635,1781072009960,325,OK
5,8,1781072009981,1781072010336,355,OK
5,9,1781072010357,1781072010671,314,OK
5,10,1781072010678,1781072011029,351,OK
5,11,1781072011054,1781072011376,322,OK
5,12,1781072011387,1781072011720,333,OK
5,13,1781072011730,1781072012072,342,OK
5,14,1781072012088,1781072012280,192,OK
5,15,1781072012297,1781072012470,173,OK
