thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844843909,1780844844112,203,FAIL
1,2,1780844844117,1780844844313,196,FAIL
1,3,1780844844318,1780844844515,197,FAIL
1,4,1780844844519,1780844844770,251,FAIL
1,5,1780844844775,1780844845123,348,FAIL
1,6,1780844845130,1780844845354,224,FAIL
1,7,1780844845359,1780844845549,190,FAIL
1,8,1780844845554,1780844845755,201,FAIL
1,9,1780844845761,1780844845938,177,FAIL
1,10,1780844845943,1780844846134,191,FAIL
1,11,1780844846140,1780844846379,239,FAIL
1,12,1780844846386,1780844846594,208,FAIL
1,13,1780844846599,1780844846851,252,FAIL
1,14,1780844846856,1780844847033,177,FAIL
1,15,1780844847039,1780844847222,183,FAIL
2,1,1780844843912,1780844844117,205,OK
2,2,1780844844121,1780844844317,196,OK
2,3,1780844844325,1780844844519,194,OK
2,4,1780844844525,1780844844774,249,OK
2,5,1780844844781,1780844845127,346,OK
2,6,1780844845134,1780844845357,223,OK
2,7,1780844845367,1780844845554,187,OK
2,8,1780844845563,1780844845758,195,OK
2,9,1780844845763,1780844845942,179,OK
2,10,1780844845946,1780844846139,193,OK
2,11,1780844846143,1780844846382,239,OK
2,12,1780844846392,1780844846598,206,OK
2,13,1780844846607,1780844846853,246,OK
2,14,1780844846856,1780844847038,182,OK
2,15,1780844847042,1780844847226,184,OK
