11,1,1781070548831,1781070549186,355,OK
11,2,1781070549205,1781070549678,473,OK
11,3,1781070549707,1781070550156,449,OK
11,4,1781070550185,1781070550657,472,OK
11,5,1781070550674,1781070551087,413,OK
11,6,1781070551112,1781070551559,447,OK
11,7,1781070551580,1781070552044,464,OK
11,8,1781070552083,1781070552305,222,OK
11,9,1781070552342,1781070552590,248,OK
11,10,1781070552596,1781070552837,241,OK
11,11,1781070552858,1781070553069,211,OK
11,12,1781070553079,1781070553317,238,OK
11,13,1781070553342,1781070553610,268,OK
11,14,1781070553649,1781070553886,237,OK
11,15,1781070553896,1781070554153,257,OK
