thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781071951389,1781071951717,328,FAIL
1,2,1781071951725,1781071952056,331,FAIL
1,3,1781071952065,1781071952443,378,FAIL
1,4,1781071952460,1781071952845,385,FAIL
1,5,1781071952869,1781071953195,326,FAIL
1,6,1781071953207,1781071953519,312,FAIL
1,7,1781071953533,1781071953870,337,FAIL
1,8,1781071953889,1781071954257,368,FAIL
1,9,1781071954266,1781071954590,324,FAIL
1,10,1781071954609,1781071954940,331,FAIL
1,11,1781071954965,1781071955279,314,FAIL
1,12,1781071955297,1781071955611,314,FAIL
1,13,1781071955631,1781071955957,326,FAIL
1,14,1781071955972,1781071956330,358,FAIL
1,15,1781071956343,1781071956671,328,FAIL
2,1,1781071951393,1781071951716,323,FAIL
2,2,1781071951734,1781071952055,321,FAIL
2,3,1781071952065,1781071952441,376,FAIL
2,4,1781071952452,1781071952836,384,FAIL
2,5,1781071952852,1781071953196,344,FAIL
2,6,1781071953207,1781071953520,313,FAIL
2,7,1781071953535,1781071953869,334,FAIL
2,8,1781071953889,1781071954257,368,FAIL
2,9,1781071954272,1781071954590,318,FAIL
2,10,1781071954604,1781071954940,336,FAIL
2,11,1781071954959,1781071955276,317,FAIL
2,12,1781071955293,1781071955610,317,FAIL
2,13,1781071955622,1781071955957,335,FAIL
2,14,1781071955986,1781071956329,343,FAIL
2,15,1781071956338,1781071956669,331,FAIL
3,1,1781071951400,1781071951717,317,FAIL
3,2,1781071951725,1781071952055,330,FAIL
3,3,1781071952073,1781071952442,369,FAIL
3,4,1781071952452,1781071952836,384,FAIL
3,5,1781071952859,1781071953195,336,FAIL
3,6,1781071953205,1781071953519,314,FAIL
3,7,1781071953535,1781071953869,334,FAIL
3,8,1781071953893,1781071954257,364,FAIL
3,9,1781071954266,1781071954590,324,FAIL
3,10,1781071954604,1781071954941,337,FAIL
3,11,1781071954965,1781071955278,313,FAIL
3,12,1781071955297,1781071955611,314,FAIL
3,13,1781071955626,1781071955957,331,FAIL
3,14,1781071955994,1781071956329,335,FAIL
3,15,1781071956349,1781071956670,321,FAIL
4,1,1781071951405,1781071951717,312,FAIL
4,2,1781071951734,1781071952055,321,FAIL
4,3,1781071952073,1781071952442,369,FAIL
4,4,1781071952461,1781071952836,375,FAIL
4,5,1781071952852,1781071953195,343,FAIL
4,6,1781071953204,1781071953519,315,FAIL
4,7,1781071953529,1781071953870,341,FAIL
4,8,1781071953889,1781071954257,368,FAIL
4,9,1781071954272,1781071954589,317,FAIL
4,10,1781071954599,1781071954941,342,FAIL
4,11,1781071954952,1781071955278,326,FAIL
4,12,1781071955295,1781071955610,315,FAIL
4,13,1781071955630,1781071955957,327,FAIL
4,14,1781071955983,1781071956328,345,FAIL
4,15,1781071956343,1781071956671,328,FAIL
5,1,1781071951413,1781071951725,312,OK
5,2,1781071951738,1781071952056,318,OK
5,3,1781071952075,1781071952452,377,OK
5,4,1781071952467,1781071952836,369,OK
5,5,1781071952845,1781071953196,351,OK
5,6,1781071953210,1781071953521,311,OK
5,7,1781071953529,1781071953870,341,OK
5,8,1781071953889,1781071954261,372,OK
5,9,1781071954280,1781071954591,311,OK
5,10,1781071954604,1781071954942,338,OK
5,11,1781071954952,1781071955286,334,OK
5,12,1781071955305,1781071955617,312,OK
5,13,1781071955634,1781071955957,323,OK
5,14,1781071955983,1781071956329,346,OK
5,15,1781071956338,1781071956675,337,OK
6,1,1781071951422,1781071951719,297,OK
6,2,1781071951725,1781071952060,335,OK
6,3,1781071952082,1781071952442,360,OK
6,4,1781071952460,1781071952840,380,OK
6,5,1781071952861,1781071953195,334,OK
6,6,1781071953207,1781071953521,314,OK
6,7,1781071953529,1781071953869,340,OK
6,8,1781071953893,1781071954257,364,OK
6,9,1781071954272,1781071954590,318,OK
6,10,1781071954599,1781071954947,348,OK
6,11,1781071954969,1781071955282,313,OK
6,12,1781071955293,1781071955610,317,OK
6,13,1781071955626,1781071955957,331,OK
6,14,1781071955985,1781071956329,344,OK
6,15,1781071956353,1781071956680,327,OK
7,1,1781071951429,1781071951719,290,OK
7,2,1781071951734,1781071952055,321,OK
7,3,1781071952066,1781071952443,377,OK
7,4,1781071952460,1781071952837,377,OK
7,5,1781071952845,1781071953196,351,OK
7,6,1781071953204,1781071953525,321,OK
7,7,1781071953542,1781071953874,332,OK
7,8,1781071953899,1781071954257,358,OK
7,9,1781071954275,1781071954590,315,OK
7,10,1781071954600,1781071954942,342,OK
7,11,1781071954965,1781071955282,317,OK
7,12,1781071955298,1781071955613,315,OK
7,13,1781071955626,1781071955957,331,OK
7,14,1781071955972,1781071956330,358,OK
7,15,1781071956343,1781071956674,331,OK
8,1,1781071951438,1781071951720,282,OK
8,2,1781071951735,1781071952056,321,OK
8,3,1781071952076,1781071952443,367,OK
8,4,1781071952455,1781071952837,382,OK
8,5,1781071952858,1781071953200,342,OK
8,6,1781071953213,1781071953520,307,OK
8,7,1781071953537,1781071953870,333,OK
8,8,1781071953893,1781071954257,364,OK
8,9,1781071954266,1781071954595,329,OK
8,10,1781071954611,1781071954942,331,OK
8,11,1781071954965,1781071955278,313,OK
8,12,1781071955286,1781071955612,326,OK
8,13,1781071955621,1781071955970,349,OK
8,14,1781071955992,1781071956334,342,OK
8,15,1781071956351,1781071956674,323,OK
