thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844799575,1780844799827,252,FAIL
1,2,1780844799831,1780844800107,276,FAIL
1,3,1780844800111,1780844800388,277,FAIL
1,4,1780844800395,1780844800740,345,FAIL
1,5,1780844800745,1780844801091,346,FAIL
1,6,1780844801095,1780844801440,345,FAIL
1,7,1780844801449,1780844801684,235,FAIL
1,8,1780844801688,1780844801925,237,FAIL
1,9,1780844801937,1780844802142,205,FAIL
1,10,1780844802146,1780844802403,257,FAIL
1,11,1780844802417,1780844802627,210,FAIL
1,12,1780844802639,1780844802871,232,FAIL
1,13,1780844802875,1780844803101,226,FAIL
1,14,1780844803106,1780844803405,299,OK
1,15,1780844803412,1780844803745,333,OK
